energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,Si.s.up,Si.s.dn,Si.p.up,Si.p.dn,Si.d.up,Si.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,Si.t2g.up,Si.t2g.dn,Si.e_g.up,Si.e_g.dn
+11.6251,7.102e-01,5.565e-01,8.900e-03,1.610e-02,6.220e-02,7.020e-02,4.530e-02,6.220e-02,1.370e-02,1.670e-02,3.640e-02,5.970e-02,0.000e+00,0.000e+00,1.090e-02,1.650e-02,4.120e-02,4.620e-02,5.880e-02,7.060e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.490e-02,3.740e-02,2.040e-02,2.480e-02,3.450e-02,3.820e-02,2.430e-02,3.240e-02
+11.6646,7.049e-01,5.607e-01,8.700e-03,1.560e-02,6.230e-02,6.990e-02,4.570e-02,6.150e-02,1.370e-02,1.690e-02,3.670e-02,5.950e-02,0.000e+00,0.000e+00,1.100e-02,1.660e-02,4.130e-02,4.650e-02,6.000e-02,6.950e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.450e-02,3.670e-02,2.120e-02,2.480e-02,3.500e-02,3.760e-02,2.500e-02,3.190e-02
+11.7040,6.976e-01,5.647e-01,8.600e-03,1.510e-02,6.260e-02,6.960e-02,4.590e-02,6.060e-02,1.370e-02,1.710e-02,3.680e-02,5.900e-02,0.000e+00,0.000e+00,1.110e-02,1.660e-02,4.140e-02,4.650e-02,6.090e-02,6.810e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.410e-02,3.590e-02,2.180e-02,2.470e-02,3.540e-02,3.660e-02,2.550e-02,3.150e-02
+11.7435,6.884e-01,5.627e-01,8.400e-03,1.440e-02,6.210e-02,6.910e-02,4.550e-02,5.950e-02,1.370e-02,1.720e-02,3.670e-02,5.840e-02,0.000e+00,0.000e+00,1.120e-02,1.650e-02,4.160e-02,4.630e-02,6.120e-02,6.630e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.340e-02,3.490e-02,2.210e-02,2.460e-02,3.550e-02,3.520e-02,2.570e-02,3.110e-02
+11.7829,6.801e-01,5.655e-01,8.200e-03,1.390e-02,6.220e-02,6.850e-02,4.540e-02,5.830e-02,1.400e-02,1.740e-02,3.670e-02,5.770e-02,0.000e+00,0.000e+00,1.150e-02,1.650e-02,4.250e-02,4.610e-02,6.190e-02,6.540e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.290e-02,3.400e-02,2.250e-02,2.430e-02,3.590e-02,3.450e-02,2.600e-02,3.090e-02
+11.8224,6.855e-01,5.741e-01,8.100e-03,1.340e-02,6.290e-02,6.960e-02,4.560e-02,5.740e-02,1.430e-02,1.780e-02,3.780e-02,5.750e-02,0.000e+00,0.000e+00,1.220e-02,1.640e-02,4.370e-02,4.890e-02,6.300e-02,6.600e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.280e-02,3.300e-02,2.280e-02,2.440e-02,3.660e-02,3.520e-02,2.640e-02,3.080e-02
+11.8618,6.647e-01,5.782e-01,7.900e-03,1.290e-02,6.320e-02,6.760e-02,4.530e-02,5.540e-02,1.450e-02,1.760e-02,3.850e-02,5.470e-02,0.000e+00,0.000e+00,1.270e-02,1.600e-02,4.450e-02,4.780e-02,6.370e-02,6.450e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.250e-02,3.120e-02,2.280e-02,2.420e-02,3.730e-02,3.420e-02,2.640e-02,3.030e-02
+11.9012,6.475e-01,5.792e-01,7.600e-03,1.230e-02,6.320e-02,6.600e-02,4.450e-02,5.360e-02,1.470e-02,1.750e-02,3.910e-02,5.230e-02,0.000e+00,0.000e+00,1.320e-02,1.580e-02,4.520e-02,4.710e-02,6.400e-02,6.310e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.210e-02,2.950e-02,2.240e-02,2.410e-02,3.790e-02,3.320e-02,2.610e-02,2.990e-02
+11.9407,6.369e-01,5.848e-01,7.400e-03,1.200e-02,6.350e-02,6.490e-02,4.420e-02,5.240e-02,1.500e-02,1.750e-02,4.010e-02,5.090e-02,0.000e+00,0.000e+00,1.380e-02,1.570e-02,4.590e-02,4.680e-02,6.520e-02,6.260e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.190e-02,2.840e-02,2.230e-02,2.400e-02,3.890e-02,3.280e-02,2.630e-02,2.980e-02
+11.9801,6.271e-01,5.934e-01,7.300e-03,1.160e-02,6.420e-02,6.370e-02,4.400e-02,5.090e-02,1.530e-02,1.750e-02,4.140e-02,5.000e-02,0.000e+00,0.000e+00,1.440e-02,1.570e-02,4.660e-02,4.660e-02,6.650e-02,6.170e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.170e-02,2.740e-02,2.230e-02,2.350e-02,4.010e-02,3.240e-02,2.640e-02,2.930e-02
+12.0196,6.150e-01,6.015e-01,7.100e-03,1.110e-02,6.490e-02,6.210e-02,4.380e-02,4.930e-02,1.570e-02,1.760e-02,4.260e-02,4.910e-02,0.000e+00,0.000e+00,1.510e-02,1.580e-02,4.720e-02,4.630e-02,6.800e-02,6.090e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.160e-02,2.660e-02,2.220e-02,2.270e-02,4.140e-02,3.220e-02,2.660e-02,2.870e-02
+12.0590,6.117e-01,6.162e-01,7.200e-03,1.060e-02,6.650e-02,6.160e-02,4.380e-02,4.890e-02,1.630e-02,1.790e-02,4.470e-02,4.870e-02,0.000e+00,0.000e+00,1.620e-02,1.580e-02,4.800e-02,4.620e-02,6.950e-02,6.090e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.230e-02,2.600e-02,2.150e-02,2.290e-02,4.310e-02,3.220e-02,2.640e-02,2.870e-02
+12.0984,6.348e-01,6.582e-01,8.100e-03,1.070e-02,7.110e-02,6.410e-02,4.660e-02,4.980e-02,1.770e-02,1.940e-02,4.950e-02,5.030e-02,0.000e+00,0.000e+00,1.860e-02,1.680e-02,4.990e-02,4.750e-02,7.370e-02,6.290e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.490e-02,2.630e-02,2.170e-02,2.350e-02,4.610e-02,3.330e-02,2.760e-02,2.960e-02
+12.1379,6.317e-01,7.230e-01,9.700e-03,1.010e-02,7.810e-02,6.390e-02,5.170e-02,4.800e-02,2.010e-02,1.880e-02,5.640e-02,5.100e-02,0.000e+00,0.000e+00,2.200e-02,1.740e-02,5.290e-02,5.040e-02,7.950e-02,6.250e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.970e-02,2.550e-02,2.200e-02,2.250e-02,5.010e-02,3.400e-02,2.940e-02,2.850e-02
+12.1773,6.400e-01,8.150e-01,1.160e-02,9.900e-03,8.790e-02,6.500e-02,5.750e-02,4.750e-02,2.260e-02,1.920e-02,6.660e-02,5.190e-02,0.000e+00,0.000e+00,2.610e-02,1.810e-02,5.890e-02,5.200e-02,8.860e-02,6.330e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.510e-02,2.520e-02,2.240e-02,2.230e-02,5.710e-02,3.480e-02,3.150e-02,2.850e-02
+12.2168,6.527e-01,8.803e-01,1.340e-02,9.700e-03,9.530e-02,6.640e-02,6.260e-02,4.770e-02,2.470e-02,1.970e-02,7.400e-02,5.270e-02,0.000e+00,0.000e+00,3.020e-02,1.880e-02,6.080e-02,5.400e-02,9.410e-02,6.500e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.990e-02,2.480e-02,2.270e-02,2.290e-02,6.060e-02,3.580e-02,3.350e-02,2.920e-02
+12.2562,6.637e-01,9.251e-01,1.470e-02,9.600e-03,1.006e-01,6.760e-02,6.620e-02,4.770e-02,2.590e-02,2.020e-02,7.950e-02,5.380e-02,0.000e+00,0.000e+00,3.300e-02,1.940e-02,6.160e-02,5.560e-02,9.780e-02,6.650e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.320e-02,2.470e-02,2.300e-02,2.300e-02,6.280e-02,3.690e-02,3.500e-02,2.960e-02
+12.2957,6.749e-01,1.090e+00,1.990e-02,9.500e-03,1.156e-01,6.890e-02,8.090e-02,4.780e-02,2.780e-02,2.070e-02,1.037e-01,5.490e-02,0.000e+00,0.000e+00,4.220e-02,2.010e-02,7.060e-02,5.690e-02,1.085e-01,6.760e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.720e-02,2.460e-02,2.370e-02,2.320e-02,6.950e-02,3.780e-02,3.900e-02,2.980e-02
+12.3351,6.795e-01,1.024e+00,1.840e-02,9.200e-03,1.095e-01,6.990e-02,7.610e-02,4.720e-02,2.610e-02,2.080e-02,9.670e-02,5.560e-02,0.000e+00,0.000e+00,3.880e-02,2.060e-02,6.650e-02,5.780e-02,1.015e-01,6.790e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.270e-02,2.440e-02,2.340e-02,2.280e-02,6.450e-02,3.830e-02,3.700e-02,2.960e-02
+12.3745,6.759e-01,9.625e-01,1.700e-02,9.000e-03,1.051e-01,7.010e-02,7.130e-02,4.580e-02,2.520e-02,2.070e-02,8.850e-02,5.570e-02,0.000e+00,0.000e+00,3.540e-02,2.090e-02,6.230e-02,5.850e-02,9.560e-02,6.680e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.800e-02,2.400e-02,2.330e-02,2.180e-02,6.030e-02,3.830e-02,3.530e-02,2.850e-02
+12.4140,6.625e-01,9.232e-01,1.610e-02,8.600e-03,1.031e-01,6.900e-02,6.840e-02,4.350e-02,2.460e-02,2.030e-02,8.270e-02,5.530e-02,0.000e+00,0.000e+00,3.310e-02,2.110e-02,5.950e-02,5.880e-02,9.160e-02,6.500e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.520e-02,2.320e-02,2.320e-02,2.030e-02,5.750e-02,3.810e-02,3.410e-02,2.690e-02
+12.4534,6.983e-01,9.006e-01,1.530e-02,8.400e-03,1.028e-01,7.330e-02,6.670e-02,4.440e-02,2.390e-02,2.040e-02,7.920e-02,5.980e-02,0.000e+00,0.000e+00,3.180e-02,2.180e-02,5.800e-02,6.640e-02,8.970e-02,6.730e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.340e-02,2.400e-02,2.330e-02,2.040e-02,5.610e-02,4.040e-02,3.360e-02,2.690e-02
+12.4929,6.997e-01,8.658e-01,1.440e-02,8.200e-03,1.011e-01,7.390e-02,6.410e-02,4.380e-02,2.310e-02,2.020e-02,7.490e-02,6.030e-02,0.000e+00,0.000e+00,2.980e-02,2.200e-02,5.630e-02,6.770e-02,8.560e-02,6.700e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.150e-02,2.390e-02,2.260e-02,1.990e-02,5.350e-02,4.070e-02,3.210e-02,2.630e-02
+12.5323,6.828e-01,8.432e-01,1.320e-02,8.800e-03,1.009e-01,7.270e-02,6.130e-02,4.270e-02,2.250e-02,2.080e-02,7.030e-02,5.790e-02,0.000e+00,0.000e+00,2.680e-02,2.300e-02,5.940e-02,6.260e-02,8.360e-02,6.540e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.920e-02,2.380e-02,2.210e-02,1.890e-02,5.330e-02,3.960e-02,3.030e-02,2.580e-02
+12.5717,7.393e-01,7.914e-01,1.200e-02,1.250e-02,9.670e-02,7.820e-02,5.830e-02,4.660e-02,2.090e-02,2.390e-02,6.480e-02,6.250e-02,0.000e+00,0.000e+00,2.380e-02,2.830e-02,5.540e-02,6.340e-02,7.880e-02,6.970e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.670e-02,2.830e-02,2.160e-02,1.830e-02,4.980e-02,4.220e-02,2.900e-02,2.750e-02
+12.6112,7.573e-01,6.783e-01,1.070e-02,1.500e-02,8.490e-02,7.980e-02,5.310e-02,4.850e-02,1.890e-02,2.460e-02,5.470e-02,6.460e-02,0.000e+00,0.000e+00,2.060e-02,3.050e-02,4.100e-02,6.210e-02,6.670e-02,7.020e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.290e-02,3.090e-02,2.020e-02,1.760e-02,3.970e-02,4.220e-02,2.700e-02,2.800e-02
+12.6506,7.774e-01,6.185e-01,9.800e-03,1.720e-02,7.880e-02,8.140e-02,5.010e-02,5.050e-02,1.770e-02,2.520e-02,4.900e-02,6.720e-02,0.000e+00,0.000e+00,1.850e-02,3.260e-02,3.460e-02,6.180e-02,6.010e-02,7.070e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.070e-02,3.330e-02,1.940e-02,1.720e-02,3.460e-02,4.230e-02,2.550e-02,2.840e-02
+12.6901,8.812e-01,5.669e-01,9.000e-03,2.200e-02,7.390e-02,8.980e-02,4.710e-02,5.950e-02,1.680e-02,2.610e-02,4.400e-02,7.910e-02,0.000e+00,0.000e+00,1.670e-02,3.760e-02,2.950e-02,6.880e-02,5.380e-02,7.960e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.870e-02,4.010e-02,1.840e-02,1.940e-02,3.030e-02,4.700e-02,2.350e-02,3.260e-02
+12.7295,9.783e-01,5.205e-01,8.400e-03,2.760e-02,6.900e-02,9.850e-02,4.380e-02,6.560e-02,1.590e-02,2.730e-02,4.000e-02,9.360e-02,0.000e+00,0.000e+00,1.490e-02,4.340e-02,2.510e-02,7.940e-02,4.860e-02,8.230e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.670e-02,4.790e-02,1.710e-02,1.770e-02,2.710e-02,4.960e-02,2.150e-02,3.270e-02
+12.7689,1.017e+00,4.854e-01,7.900e-03,2.880e-02,6.540e-02,1.030e-01,4.140e-02,6.620e-02,1.520e-02,2.780e-02,3.710e-02,9.820e-02,0.000e+00,0.000e+00,1.350e-02,4.460e-02,2.190e-02,8.720e-02,4.440e-02,8.380e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.530e-02,4.900e-02,1.610e-02,1.720e-02,2.460e-02,5.140e-02,1.980e-02,3.240e-02
+12.8084,8.756e-01,4.690e-01,7.700e-03,2.200e-02,6.390e-02,9.250e-02,4.050e-02,5.510e-02,1.470e-02,2.600e-02,3.590e-02,7.910e-02,0.000e+00,0.000e+00,1.290e-02,3.520e-02,1.980e-02,7.870e-02,4.220e-02,7.370e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.480e-02,3.850e-02,1.570e-02,1.660e-02,2.310e-02,4.550e-02,1.910e-02,2.820e-02
+12.8478,7.429e-01,4.632e-01,7.500e-03,1.820e-02,6.350e-02,8.050e-02,4.010e-02,4.810e-02,1.450e-02,2.310e-02,3.550e-02,6.470e-02,0.000e+00,0.000e+00,1.250e-02,2.870e-02,1.890e-02,6.340e-02,4.150e-02,6.320e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.450e-02,3.230e-02,1.560e-02,1.580e-02,2.270e-02,3.770e-02,1.880e-02,2.550e-02
+12.8873,6.544e-01,4.662e-01,7.500e-03,1.600e-02,6.430e-02,7.320e-02,4.060e-02,4.360e-02,1.430e-02,2.090e-02,3.590e-02,5.450e-02,0.000e+00,0.000e+00,1.250e-02,2.440e-02,1.900e-02,5.250e-02,4.160e-02,5.610e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.460e-02,2.870e-02,1.600e-02,1.490e-02,2.270e-02,3.240e-02,1.890e-02,2.370e-02
+12.9267,5.923e-01,4.771e-01,7.600e-03,1.460e-02,6.580e-02,6.810e-02,4.140e-02,4.060e-02,1.430e-02,1.930e-02,3.690e-02,4.790e-02,0.000e+00,0.000e+00,1.250e-02,2.190e-02,1.980e-02,4.380e-02,4.290e-02,5.060e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.480e-02,2.650e-02,1.660e-02,1.410e-02,2.340e-02,2.820e-02,1.950e-02,2.240e-02
+12.9662,5.601e-01,4.914e-01,7.800e-03,1.380e-02,6.770e-02,6.580e-02,4.240e-02,3.910e-02,1.430e-02,1.800e-02,3.810e-02,4.460e-02,0.000e+00,0.000e+00,1.270e-02,2.020e-02,2.110e-02,3.920e-02,4.470e-02,4.790e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.500e-02,2.550e-02,1.740e-02,1.360e-02,2.440e-02,2.630e-02,2.030e-02,2.160e-02
+13.0056,5.330e-01,5.089e-01,7.900e-03,1.340e-02,7.030e-02,6.350e-02,4.360e-02,3.790e-02,1.440e-02,1.690e-02,3.920e-02,4.220e-02,0.000e+00,0.000e+00,1.280e-02,1.870e-02,2.300e-02,3.530e-02,4.680e-02,4.490e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.520e-02,2.490e-02,1.840e-02,1.300e-02,2.570e-02,2.430e-02,2.110e-02,2.060e-02
+13.0450,5.072e-01,5.352e-01,8.000e-03,1.310e-02,7.440e-02,6.160e-02,4.520e-02,3.690e-02,1.460e-02,1.600e-02,4.070e-02,3.980e-02,0.000e+00,0.000e+00,1.300e-02,1.710e-02,2.660e-02,3.180e-02,4.960e-02,4.190e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.550e-02,2.430e-02,1.970e-02,1.260e-02,2.750e-02,2.220e-02,2.210e-02,1.970e-02
+13.0845,4.824e-01,5.619e-01,8.200e-03,1.250e-02,7.860e-02,5.980e-02,4.670e-02,3.570e-02,1.480e-02,1.520e-02,4.220e-02,3.750e-02,0.000e+00,0.000e+00,1.330e-02,1.550e-02,3.020e-02,2.850e-02,5.230e-02,3.920e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.580e-02,2.350e-02,2.090e-02,1.220e-02,2.930e-02,2.050e-02,2.300e-02,1.870e-02
+13.1239,4.575e-01,5.866e-01,8.400e-03,1.170e-02,8.260e-02,5.760e-02,4.800e-02,3.440e-02,1.490e-02,1.450e-02,4.350e-02,3.520e-02,0.000e+00,0.000e+00,1.350e-02,1.410e-02,3.410e-02,2.590e-02,5.460e-02,3.680e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.600e-02,2.260e-02,2.200e-02,1.180e-02,3.080e-02,1.910e-02,2.380e-02,1.770e-02
+13.1634,4.389e-01,6.277e-01,8.600e-03,1.100e-02,8.950e-02,5.620e-02,5.010e-02,3.300e-02,1.510e-02,1.400e-02,4.570e-02,3.330e-02,0.000e+00,0.000e+00,1.390e-02,1.290e-02,4.110e-02,2.420e-02,5.810e-02,3.490e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.670e-02,2.150e-02,2.340e-02,1.150e-02,3.310e-02,1.790e-02,2.500e-02,1.700e-02
+13.2028,4.385e-01,7.184e-01,9.000e-03,1.080e-02,1.019e-01,5.650e-02,5.560e-02,3.330e-02,1.570e-02,1.380e-02,5.080e-02,3.330e-02,0.000e+00,0.000e+00,1.550e-02,1.260e-02,5.480e-02,2.440e-02,6.650e-02,3.460e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.830e-02,2.150e-02,2.730e-02,1.180e-02,3.780e-02,1.760e-02,2.870e-02,1.700e-02
+13.2422,4.444e-01,8.116e-01,9.300e-03,1.070e-02,1.136e-01,5.730e-02,6.170e-02,3.360e-02,1.640e-02,1.370e-02,5.560e-02,3.390e-02,0.000e+00,0.000e+00,1.680e-02,1.240e-02,6.960e-02,2.530e-02,7.590e-02,3.510e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.960e-02,2.140e-02,3.210e-02,1.220e-02,4.260e-02,1.770e-02,3.330e-02,1.740e-02
+13.2817,4.541e-01,7.377e-01,8.700e-03,1.060e-02,1.040e-01,5.830e-02,5.670e-02,3.450e-02,1.640e-02,1.360e-02,4.950e-02,3.470e-02,0.000e+00,0.000e+00,1.470e-02,1.230e-02,6.180e-02,2.670e-02,6.900e-02,3.600e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.710e-02,2.160e-02,2.960e-02,1.290e-02,3.860e-02,1.800e-02,3.040e-02,1.800e-02
+13.3211,4.679e-01,6.633e-01,8.300e-03,1.060e-02,9.470e-02,5.980e-02,5.090e-02,3.550e-02,1.640e-02,1.360e-02,4.430e-02,3.580e-02,0.000e+00,0.000e+00,1.280e-02,1.240e-02,5.450e-02,2.870e-02,6.120e-02,3.740e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.470e-02,2.170e-02,2.620e-02,1.380e-02,3.450e-02,1.850e-02,2.670e-02,1.890e-02
+13.3606,4.863e-01,6.505e-01,8.100e-03,1.060e-02,9.300e-02,6.150e-02,4.980e-02,3.680e-02,1.700e-02,1.370e-02,4.240e-02,3.730e-02,0.000e+00,0.000e+00,1.200e-02,1.260e-02,5.590e-02,3.130e-02,5.970e-02,3.930e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.360e-02,2.190e-02,2.620e-02,1.490e-02,3.320e-02,1.920e-02,2.650e-02,2.010e-02
+13.4000,5.065e-01,6.310e-01,7.900e-03,1.050e-02,9.070e-02,6.360e-02,4.770e-02,3.830e-02,1.710e-02,1.390e-02,4.090e-02,3.890e-02,0.000e+00,0.000e+00,1.120e-02,1.270e-02,5.590e-02,3.420e-02,5.680e-02,4.140e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.260e-02,2.210e-02,2.510e-02,1.620e-02,3.180e-02,2.010e-02,2.500e-02,2.130e-02
+13.4395,5.310e-01,6.004e-01,7.800e-03,1.040e-02,8.700e-02,6.620e-02,4.450e-02,4.000e-02,1.700e-02,1.410e-02,3.890e-02,4.060e-02,0.000e+00,0.000e+00,1.030e-02,1.300e-02,5.390e-02,3.780e-02,5.310e-02,4.370e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.140e-02,2.230e-02,2.310e-02,1.770e-02,3.040e-02,2.100e-02,2.270e-02,2.270e-02
+13.4789,5.563e-01,5.826e-01,7.800e-03,1.030e-02,8.410e-02,6.880e-02,4.320e-02,4.160e-02,1.700e-02,1.460e-02,3.730e-02,4.210e-02,0.000e+00,0.000e+00,9.700e-03,1.320e-02,5.230e-02,4.200e-02,5.140e-02,4.630e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.040e-02,2.250e-02,2.280e-02,1.910e-02,2.920e-02,2.200e-02,2.220e-02,2.430e-02
+13.5183,6.102e-01,5.719e-01,8.200e-03,1.030e-02,8.200e-02,7.340e-02,4.280e-02,4.560e-02,1.700e-02,1.540e-02,3.620e-02,4.430e-02,0.000e+00,0.000e+00,9.200e-03,1.400e-02,5.060e-02,5.050e-02,5.050e-02,5.210e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.990e-02,2.290e-02,2.290e-02,2.270e-02,2.830e-02,2.410e-02,2.220e-02,2.800e-02
+13.5578,6.655e-01,5.729e-01,9.200e-03,1.030e-02,8.080e-02,7.830e-02,4.360e-02,4.950e-02,1.720e-02,1.650e-02,3.560e-02,4.620e-02,0.000e+00,0.000e+00,8.900e-03,1.460e-02,4.930e-02,5.940e-02,5.080e-02,5.810e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.970e-02,2.320e-02,2.390e-02,2.630e-02,2.790e-02,2.620e-02,2.290e-02,3.190e-02
+13.5972,7.074e-01,6.215e-01,1.110e-02,1.060e-02,8.400e-02,8.350e-02,4.770e-02,5.180e-02,1.910e-02,1.740e-02,3.630e-02,4.770e-02,0.000e+00,0.000e+00,8.800e-03,1.460e-02,5.850e-02,6.790e-02,5.630e-02,6.220e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.970e-02,2.370e-02,2.800e-02,2.810e-02,2.920e-02,2.810e-02,2.710e-02,3.410e-02
+13.6367,7.073e-01,5.935e-01,1.240e-02,1.030e-02,7.940e-02,8.660e-02,4.750e-02,4.960e-02,1.760e-02,1.770e-02,3.490e-02,4.730e-02,0.000e+00,0.000e+00,8.800e-03,1.390e-02,4.630e-02,7.340e-02,5.420e-02,5.970e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.980e-02,2.350e-02,2.770e-02,2.610e-02,2.780e-02,2.780e-02,2.640e-02,3.190e-02
+13.6761,7.183e-01,6.176e-01,1.400e-02,1.030e-02,8.030e-02,8.970e-02,5.020e-02,4.890e-02,1.800e-02,1.810e-02,3.570e-02,4.740e-02,0.000e+00,0.000e+00,8.900e-03,1.350e-02,4.780e-02,7.850e-02,5.650e-02,5.920e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.070e-02,2.350e-02,2.950e-02,2.540e-02,2.850e-02,2.810e-02,2.800e-02,3.110e-02
+13.7155,7.206e-01,6.654e-01,1.630e-02,1.030e-02,8.380e-02,9.020e-02,5.470e-02,4.890e-02,1.860e-02,1.860e-02,3.770e-02,4.650e-02,0.000e+00,0.000e+00,9.300e-03,1.300e-02,5.100e-02,8.030e-02,6.140e-02,5.940e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.260e-02,2.300e-02,3.210e-02,2.590e-02,3.090e-02,2.790e-02,3.050e-02,3.150e-02
+13.7550,6.552e-01,7.253e-01,1.940e-02,9.800e-03,8.690e-02,8.200e-02,6.090e-02,4.500e-02,1.930e-02,1.820e-02,3.970e-02,4.180e-02,0.000e+00,0.000e+00,9.800e-03,1.160e-02,5.570e-02,6.980e-02,6.680e-02,5.480e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.510e-02,2.080e-02,3.580e-02,2.420e-02,3.270e-02,2.620e-02,3.410e-02,2.860e-02
+13.7944,6.302e-01,8.622e-01,2.040e-02,9.700e-03,1.015e-01,7.980e-02,7.300e-02,4.260e-02,2.070e-02,1.800e-02,4.740e-02,4.000e-02,0.000e+00,0.000e+00,1.060e-02,1.090e-02,6.900e-02,6.690e-02,7.840e-02,5.200e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.520e-02,2.000e-02,3.780e-02,2.260e-02,4.140e-02,2.550e-02,3.700e-02,2.650e-02
+13.8339,6.116e-01,9.905e-01,2.030e-02,9.800e-03,1.015e-01,7.830e-02,9.490e-02,4.130e-02,2.360e-02,1.790e-02,5.850e-02,3.850e-02,0.000e+00,0.000e+00,1.110e-02,1.030e-02,8.580e-02,6.370e-02,8.450e-02,5.020e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.730e-02,1.950e-02,3.760e-02,2.180e-02,4.610e-02,2.510e-02,3.840e-02,2.510e-02
+13.8733,6.076e-01,1.131e+00,2.010e-02,1.020e-02,1.009e-01,7.810e-02,1.176e-01,4.140e-02,2.780e-02,1.810e-02,7.040e-02,3.740e-02,0.000e+00,0.000e+00,1.200e-02,9.800e-03,1.040e-01,6.200e-02,9.080e-02,5.050e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.990e-02,1.920e-02,3.770e-02,2.220e-02,5.060e-02,2.530e-02,4.020e-02,2.520e-02
+13.9128,5.833e-01,1.131e+00,1.880e-02,1.020e-02,8.980e-02,7.540e-02,1.234e-01,4.020e-02,3.040e-02,1.730e-02,7.400e-02,3.600e-02,0.000e+00,0.000e+00,1.210e-02,9.300e-03,1.081e-01,5.670e-02,8.570e-02,4.890e-02,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.850e-02,1.860e-02,3.490e-02,2.160e-02,4.730e-02,2.470e-02,3.840e-02,2.420e-02
