energy,total.dn,total.up,Mn.s.up,Mn.s.dn,Mn.p.up,Mn.p.dn,Mn.d.up,Mn.d.dn,Li.s.up,Li.s.dn,Li.p.up,Li.p.dn,Li.d.up,Li.d.dn,P.s.up,P.s.dn,P.p.up,P.p.dn,P.d.up,P.d.dn,Li.t2g.up,Li.t2g.dn,Li.e_g.up,Li.e_g.dn,Mn.t2g.up,Mn.t2g.dn,Mn.e_g.up,Mn.e_g.dn,P.t2g.up,P.t2g.dn,P.e_g.up,P.e_g.dn
 -5.4415,5.256e-01,8.553e-01,2.297e-01,1.613e-01,5.660e-02,3.620e-02,1.298e-01,4.630e-02,1.200e-03,8.000e-04,2.600e-03,7.000e-04,0.000e+00,0.000e+00,1.730e-02,9.400e-03,2.194e-01,1.402e-01,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.250e-02,1.170e-02,7.000e-04,2.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.4162,5.617e-01,9.098e-01,2.411e-01,1.696e-01,6.090e-02,3.970e-02,1.412e-01,5.150e-02,1.300e-03,9.000e-04,2.900e-03,9.000e-04,0.000e+00,0.000e+00,1.850e-02,1.050e-02,2.334e-01,1.503e-01,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.520e-02,1.300e-02,9.000e-04,3.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.3910,5.924e-01,9.701e-01,2.534e-01,1.769e-01,6.530e-02,4.210e-02,1.538e-01,5.580e-02,1.400e-03,9.000e-04,3.200e-03,1.100e-03,0.000e+00,0.000e+00,1.990e-02,1.110e-02,2.491e-01,1.586e-01,5.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.830e-02,1.410e-02,1.000e-03,3.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.3657,6.226e-01,1.297e+00,3.329e-01,1.837e-01,9.070e-02,4.490e-02,2.110e-01,6.030e-02,1.700e-03,9.000e-04,4.200e-03,1.200e-03,0.000e+00,0.000e+00,2.860e-02,1.190e-02,3.326e-01,1.669e-01,8.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.180e-02,1.510e-02,1.800e-03,4.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.3405,6.535e-01,1.627e+00,4.118e-01,1.909e-01,1.160e-01,4.750e-02,2.701e-01,6.470e-02,2.100e-03,1.000e-03,5.400e-03,1.400e-03,0.000e+00,0.000e+00,3.720e-02,1.280e-02,4.171e-01,1.756e-01,8.000e-04,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.570e-02,1.610e-02,2.500e-03,4.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.3152,6.852e-01,1.661e+00,4.122e-01,1.978e-01,1.182e-01,5.040e-02,2.837e-01,6.940e-02,2.200e-03,1.000e-03,6.700e-03,1.700e-03,0.000e+00,0.000e+00,3.670e-02,1.360e-02,4.265e-01,1.842e-01,9.000e-04,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.890e-02,1.720e-02,2.400e-03,5.000e-04,1.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.2900,7.176e-01,1.516e+00,3.695e-01,2.050e-01,1.064e-01,5.360e-02,2.646e-01,7.410e-02,1.900e-03,1.000e-03,7.500e-03,1.700e-03,0.000e+00,0.000e+00,3.150e-02,1.450e-02,3.897e-01,1.931e-01,1.000e-03,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.420e-02,1.830e-02,2.200e-03,5.000e-04,2.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.2647,7.507e-01,1.599e+00,3.837e-01,2.122e-01,1.119e-01,5.660e-02,2.833e-01,7.900e-02,2.100e-03,1.100e-03,8.800e-03,1.900e-03,0.000e+00,0.000e+00,3.260e-02,1.540e-02,4.110e-01,2.022e-01,1.200e-03,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.820e-02,1.940e-02,2.600e-03,7.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.2395,7.868e-01,1.675e+00,3.959e-01,2.199e-01,1.169e-01,5.970e-02,3.003e-01,8.460e-02,2.100e-03,1.100e-03,1.030e-02,2.000e-03,0.000e+00,0.000e+00,3.350e-02,1.640e-02,4.302e-01,2.122e-01,1.200e-03,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.170e-02,2.060e-02,3.200e-03,8.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.2142,8.315e-01,1.738e+00,4.048e-01,2.298e-01,1.209e-01,6.370e-02,3.150e-01,9.140e-02,2.100e-03,1.200e-03,1.200e-02,2.500e-03,0.000e+00,0.000e+00,3.390e-02,1.740e-02,4.462e-01,2.246e-01,1.300e-03,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.460e-02,2.220e-02,3.700e-03,9.000e-04,3.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.1889,8.812e-01,1.788e+00,4.102e-01,2.404e-01,1.236e-01,6.800e-02,3.278e-01,9.890e-02,2.100e-03,1.300e-03,1.370e-02,2.900e-03,0.000e+00,0.000e+00,3.420e-02,1.860e-02,4.589e-01,2.383e-01,1.500e-03,2.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.700e-02,2.380e-02,4.500e-03,1.000e-03,3.000e-04,0.000e+00,0.000e+00,0.000e+00
 -5.1637,1.084e+00,2.698e+00,5.715e-01,2.915e-01,1.765e-01,8.570e-02,4.956e-01,1.247e-01,2.600e-03,1.600e-03,3.600e-02,3.500e-03,0.000e+00,0.000e+00,4.180e-02,2.440e-02,6.859e-01,2.931e-01,2.500e-03,6.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.076e-01,2.970e-02,1.780e-02,1.500e-03,6.000e-04,1.000e-04,0.000e+00,0.000e+00
 -5.1384,1.361e+00,3.656e+00,7.296e-01,3.615e-01,2.277e-01,1.103e-01,6.578e-01,1.602e-01,3.100e-03,1.800e-03,6.590e-02,4.700e-03,0.000e+00,0.000e+00,4.680e-02,3.210e-02,9.197e-01,3.683e-01,3.700e-03,7.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.323e-01,3.780e-02,3.650e-02,2.100e-03,9.000e-04,1.000e-04,0.000e+00,0.000e+00
 -5.1132,1.597e+00,3.225e+00,6.275e-01,4.175e-01,1.972e-01,1.310e-01,5.840e-01,1.927e-01,2.600e-03,2.100e-03,6.280e-02,5.700e-03,0.000e+00,0.000e+00,3.690e-02,3.800e-02,8.092e-01,4.329e-01,3.200e-03,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.169e-01,4.510e-02,3.580e-02,2.600e-03,8.000e-04,1.000e-04,0.000e+00,0.000e+00
 -5.0879,1.475e+00,1.964e+00,3.772e-01,3.785e-01,1.201e-01,1.197e-01,3.711e-01,1.821e-01,1.800e-03,2.100e-03,3.710e-02,6.600e-03,0.000e+00,0.000e+00,2.080e-02,3.330e-02,4.941e-01,4.009e-01,2.200e-03,9.000e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.840e-02,4.240e-02,1.820e-02,2.500e-03,6.000e-04,1.000e-04,0.000e+00,0.000e+00
 -5.0627,1.421e+00,1.774e+00,3.294e-01,3.578e-01,1.062e-01,1.141e-01,3.369e-01,1.788e-01,1.900e-03,2.000e-03,3.650e-02,7.500e-03,0.000e+00,0.000e+00,1.650e-02,3.060e-02,4.440e-01,3.866e-01,2.100e-03,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.940e-02,4.130e-02,1.760e-02,2.800e-03,5.000e-04,1.000e-04,0.000e+00,0.000e+00
 -5.0374,1.510e+00,1.577e+00,2.831e-01,3.741e-01,9.260e-02,1.206e-01,3.072e-01,1.927e-01,2.000e-03,2.100e-03,3.380e-02,9.200e-03,0.000e+00,0.000e+00,1.310e-02,3.200e-02,3.938e-01,4.110e-01,2.100e-03,1.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.220e-02,4.390e-02,1.620e-02,3.400e-03,5.000e-04,1.000e-04,0.000e+00,0.000e+00
 -5.0122,1.594e+00,1.689e+00,2.970e-01,3.884e-01,9.820e-02,1.266e-01,3.439e-01,2.060e-01,2.400e-03,2.300e-03,3.560e-02,1.110e-02,0.000e+00,0.000e+00,1.270e-02,3.300e-02,4.229e-01,4.339e-01,2.100e-03,1.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,7.170e-02,4.630e-02,1.650e-02,4.200e-03,5.000e-04,1.000e-04,0.000e+00,0.000e+00
 -4.9869,1.945e+00,1.546e+00,2.601e-01,4.473e-01,8.720e-02,1.473e-01,3.210e-01,2.506e-01,2.900e-03,2.400e-03,3.450e-02,2.210e-02,0.000e+00,0.000e+00,1.030e-02,3.570e-02,3.851e-01,5.262e-01,2.000e-03,1.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.400e-02,5.200e-02,1.650e-02,1.020e-02,5.000e-04,3.000e-04,0.000e+00,0.000e+00
 -4.9616,2.434e+00,1.203e+00,1.846e-01,5.246e-01,6.330e-02,1.749e-01,2.465e-01,3.144e-01,3.200e-03,3.000e-03,3.120e-02,3.860e-02,0.000e+00,0.000e+00,6.800e-03,3.880e-02,2.943e-01,6.530e-01,1.400e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.030e-02,6.060e-02,1.650e-02,1.720e-02,4.000e-04,3.000e-04,0.000e+00,0.000e+00
 -4.9364,3.637e+00,1.356e+00,2.071e-01,7.583e-01,7.120e-02,2.590e-01,2.852e-01,4.852e-01,4.000e-03,4.300e-03,3.390e-02,6.160e-02,0.000e+00,0.000e+00,8.000e-03,5.500e-02,3.321e-01,9.787e-01,1.800e-03,3.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.740e-02,9.240e-02,1.840e-02,2.720e-02,4.000e-04,6.000e-04,0.000e+00,0.000e+00
 -4.9111,4.143e+00,1.704e+00,2.563e-01,8.053e-01,8.940e-02,2.759e-01,3.831e-01,5.497e-01,6.300e-03,4.200e-03,3.820e-02,9.040e-02,0.000e+00,0.000e+00,1.170e-02,5.070e-02,4.192e-01,1.107e+00,2.400e-03,3.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.670e-02,9.670e-02,2.280e-02,4.500e-02,5.000e-04,7.000e-04,0.000e+00,0.000e+00
 -4.8859,2.001e+00,2.294e+00,3.479e-01,3.898e-01,1.192e-01,1.363e-01,5.482e-01,2.773e-01,9.000e-03,2.400e-03,4.620e-02,4.050e-02,0.000e+00,0.000e+00,1.550e-02,2.370e-02,5.700e-01,5.375e-01,3.400e-03,2.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.870e-02,5.320e-02,2.710e-02,1.720e-02,8.000e-04,3.000e-04,0.000e+00,0.000e+00
 -4.8606,1.841e+00,2.966e+00,4.512e-01,3.480e-01,1.527e-01,1.225e-01,7.446e-01,2.568e-01,1.290e-02,2.300e-03,5.400e-02,4.020e-02,0.000e+00,0.000e+00,1.980e-02,1.990e-02,7.425e-01,4.929e-01,4.600e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.376e-01,4.840e-02,3.170e-02,1.660e-02,1.000e-03,3.000e-04,0.000e+00,0.000e+00
 -4.8354,1.634e+00,5.338e+00,8.115e-01,3.013e-01,2.614e-01,1.073e-01,1.460e+00,2.326e-01,3.040e-02,2.300e-03,7.580e-02,3.680e-02,0.000e+00,0.000e+00,4.120e-02,1.680e-02,1.348e+00,4.377e-01,8.200e-03,1.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.908e-01,4.340e-02,4.440e-02,1.580e-02,1.700e-03,3.000e-04,2.000e-04,0.000e+00
 -4.8101,1.497e+00,4.740e+00,6.784e-01,2.667e-01,2.212e-01,9.600e-02,1.364e+00,2.168e-01,4.000e-02,2.300e-03,5.530e-02,3.550e-02,0.000e+00,0.000e+00,4.450e-02,1.410e-02,1.189e+00,4.000e-01,6.600e-03,1.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.791e-01,3.980e-02,4.010e-02,1.540e-02,1.400e-03,3.000e-04,2.000e-04,0.000e+00
 -4.7849,1.387e+00,2.803e+00,3.680e-01,2.380e-01,1.323e-01,8.690e-02,7.879e-01,2.048e-01,2.920e-02,2.500e-03,3.600e-02,3.440e-02,0.000e+00,0.000e+00,2.810e-02,1.210e-02,6.910e-01,3.700e-01,3.800e-03,1.500e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.549e-01,3.680e-02,3.300e-02,1.520e-02,9.000e-04,3.000e-04,2.000e-04,0.000e+00
 -4.7596,1.438e+00,2.683e+00,3.408e-01,2.423e-01,1.265e-01,8.950e-02,7.596e-01,2.186e-01,3.050e-02,2.900e-03,3.370e-02,3.550e-02,0.000e+00,0.000e+00,2.780e-02,1.200e-02,6.585e-01,3.845e-01,3.500e-03,1.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.489e-01,3.980e-02,3.370e-02,1.600e-02,8.000e-04,3.000e-04,2.000e-04,0.000e+00
 -4.7343,1.363e+00,2.583e+00,3.162e-01,2.206e-01,1.220e-01,8.230e-02,7.347e-01,2.107e-01,3.180e-02,3.300e-03,3.180e-02,3.530e-02,0.000e+00,0.000e+00,2.740e-02,1.060e-02,6.308e-01,3.633e-01,3.600e-03,1.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.435e-01,3.720e-02,3.520e-02,1.630e-02,8.000e-04,3.000e-04,2.000e-04,0.000e+00
 -4.7091,1.100e+00,2.515e+00,2.956e-01,1.570e-01,1.189e-01,6.050e-02,7.175e-01,1.738e-01,3.380e-02,4.000e-03,3.070e-02,3.190e-02,0.000e+00,0.000e+00,2.740e-02,8.600e-03,6.110e-01,2.882e-01,3.300e-03,1.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.397e-01,2.670e-02,3.720e-02,1.620e-02,8.000e-04,2.000e-04,2.000e-04,0.000e+00
 -4.6838,1.238e+00,2.485e+00,2.789e-01,1.760e-01,1.176e-01,6.850e-02,7.093e-01,2.014e-01,3.630e-02,5.000e-03,2.980e-02,3.450e-02,0.000e+00,0.000e+00,2.760e-02,9.900e-03,5.997e-01,3.258e-01,3.400e-03,1.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.376e-01,3.190e-02,3.960e-02,1.810e-02,8.000e-04,2.000e-04,2.000e-04,0.000e+00
 -4.6586,1.390e+00,2.784e+00,2.936e-01,1.972e-01,1.339e-01,7.680e-02,7.972e-01,2.325e-01,4.650e-02,6.300e-03,3.150e-02,3.700e-02,0.000e+00,0.000e+00,3.130e-02,1.160e-02,6.687e-01,3.671e-01,3.800e-03,1.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.539e-01,3.800e-02,4.450e-02,2.010e-02,8.000e-04,4.000e-04,3.000e-04,0.000e+00
 -4.6333,1.640e+00,3.797e+00,3.678e-01,2.355e-01,1.790e-01,9.130e-02,1.068e+00,2.849e-01,8.180e-02,8.000e-03,3.860e-02,4.090e-02,0.000e+00,0.000e+00,3.980e-02,1.330e-02,9.084e-01,4.369e-01,5.300e-03,2.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.011e-01,4.810e-02,5.110e-02,2.230e-02,1.200e-03,4.000e-04,5.000e-04,0.000e+00
 -4.6081,1.883e+00,5.281e+00,4.106e-01,2.720e-01,2.565e-01,1.049e-01,1.208e+00,3.373e-01,1.924e-01,9.800e-03,3.800e-02,4.470e-02,0.000e+00,0.000e+00,5.070e-02,1.520e-02,1.240e+00,5.047e-01,6.700e-03,2.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.299e-01,5.840e-02,5.630e-02,2.460e-02,1.200e-03,5.000e-04,1.400e-03,0.000e+00
 -4.5828,2.152e+00,1.997e+00,1.608e-01,3.125e-01,1.170e-01,1.198e-01,4.964e-01,3.956e-01,4.850e-02,1.210e-02,2.070e-02,4.840e-02,0.000e+00,0.000e+00,2.610e-02,1.710e-02,4.628e-01,5.801e-01,3.100e-03,3.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.150e-01,6.990e-02,5.540e-02,2.680e-02,2.000e-04,5.000e-04,4.000e-04,0.000e+00
 -4.5575,2.639e+00,2.795e+00,2.045e-01,3.873e-01,1.582e-01,1.457e-01,6.739e-01,5.048e-01,8.040e-02,1.630e-02,2.700e-02,5.490e-02,0.000e+00,0.000e+00,3.370e-02,2.100e-02,6.449e-01,7.171e-01,4.700e-03,4.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.664e-01,9.270e-02,7.620e-02,3.060e-02,3.000e-04,6.000e-04,5.000e-04,0.000e+00
 -4.5323,3.344e+00,3.637e+00,2.470e-01,4.937e-01,1.983e-01,1.804e-01,9.454e-01,6.715e-01,9.930e-02,2.440e-02,3.530e-02,6.160e-02,0.000e+00,0.000e+00,4.380e-02,2.740e-02,8.326e-01,9.157e-01,6.400e-03,5.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.502e-01,1.285e-01,1.141e-01,3.530e-02,4.000e-04,9.000e-04,6.000e-04,0.000e+00
 -4.5070,3.708e+00,3.713e+00,2.337e-01,5.263e-01,1.955e-01,1.912e-01,9.628e-01,7.598e-01,1.074e-01,3.870e-02,3.570e-02,6.080e-02,0.000e+00,0.000e+00,4.310e-02,3.320e-02,8.437e-01,1.014e+00,6.900e-03,5.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.577e-01,1.496e-01,1.225e-01,3.850e-02,4.000e-04,9.000e-04,6.000e-04,1.000e-04
 -4.4818,6.881e+00,3.635e+00,2.202e-01,9.743e-01,1.909e-01,3.173e-01,9.523e-01,1.537e+00,1.060e-01,1.016e-01,3.440e-02,7.260e-02,0.000e+00,0.000e+00,4.260e-02,7.310e-02,8.228e-01,1.899e+00,6.900e-03,9.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.529e-01,3.312e-01,1.231e-01,5.100e-02,4.000e-04,1.400e-03,6.000e-04,2.000e-04
 -4.4565,4.326e+00,3.563e+00,2.075e-01,4.440e-01,1.855e-01,2.029e-01,9.472e-01,7.350e-01,1.038e-01,1.293e-01,3.320e-02,5.320e-02,0.000e+00,0.000e+00,4.220e-02,3.730e-02,8.032e-01,1.143e+00,7.100e-03,5.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.493e-01,1.379e-01,1.250e-01,4.100e-02,4.000e-04,1.000e-03,6.000e-04,3.000e-04
 -4.4313,4.382e+00,3.459e+00,1.909e-01,4.335e-01,1.769e-01,2.006e-01,9.378e-01,7.527e-01,1.000e-01,1.334e-01,3.210e-02,5.510e-02,0.000e+00,0.000e+00,4.150e-02,4.000e-02,7.751e-01,1.153e+00,7.400e-03,5.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,2.429e-01,1.390e-01,1.273e-01,4.510e-02,4.000e-04,1.000e-03,6.000e-04,4.000e-04
 -4.4060,5.012e+00,2.786e+00,1.425e-01,4.602e-01,1.393e-01,2.257e-01,7.636e-01,8.376e-01,8.160e-02,1.666e-01,2.530e-02,6.190e-02,0.000e+00,0.000e+00,3.350e-02,4.580e-02,6.200e-01,1.311e+00,6.000e-03,6.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.861e-01,1.517e-01,1.071e-01,5.280e-02,2.000e-04,1.100e-03,5.000e-04,5.000e-04
 -4.3808,5.489e+00,2.518e+00,1.132e-01,4.842e-01,1.188e-01,2.412e-01,6.814e-01,9.270e-01,7.910e-02,1.864e-01,2.270e-02,6.890e-02,0.000e+00,0.000e+00,2.900e-02,5.160e-02,5.546e-01,1.432e+00,5.700e-03,7.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.580e-01,1.633e-01,1.013e-01,5.970e-02,2.000e-04,1.400e-03,4.000e-04,6.000e-04
 -4.3555,4.514e+00,2.263e+00,9.350e-02,3.747e-01,1.029e-01,2.015e-01,6.039e-01,7.647e-01,7.390e-02,1.568e-01,2.110e-02,5.510e-02,0.000e+00,0.000e+00,2.590e-02,4.740e-02,4.956e-01,1.170e+00,5.300e-03,6.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.320e-01,1.400e-01,9.390e-02,5.870e-02,2.000e-04,1.000e-03,3.000e-04,5.000e-04
 -4.3302,2.403e+00,2.109e+00,7.870e-02,1.656e-01,9.250e-02,1.256e-01,5.611e-01,3.985e-01,6.980e-02,7.830e-02,2.100e-02,3.210e-02,0.000e+00,0.000e+00,2.420e-02,3.310e-02,4.590e-01,6.070e-01,5.000e-03,3.300e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.138e-01,8.120e-02,9.140e-02,5.680e-02,2.000e-04,3.000e-04,2.000e-04,2.000e-04
 -4.3050,2.603e+00,2.095e+00,6.980e-02,1.736e-01,8.880e-02,1.380e-01,5.638e-01,4.390e-01,6.850e-02,8.420e-02,2.250e-02,3.450e-02,0.000e+00,0.000e+00,2.380e-02,3.660e-02,4.539e-01,6.563e-01,4.900e-03,3.700e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.048e-01,9.190e-02,9.500e-02,6.490e-02,2.000e-04,3.000e-04,2.000e-04,3.000e-04
 -4.2797,3.248e+00,1.877e+00,5.650e-02,2.012e-01,7.920e-02,1.692e-01,5.067e-01,5.729e-01,5.950e-02,1.050e-01,2.320e-02,4.240e-02,0.000e+00,0.000e+00,2.220e-02,4.670e-02,4.071e-01,8.163e-01,4.500e-03,5.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,8.220e-02,1.234e-01,8.430e-02,8.850e-02,4.000e-04,2.000e-04,1.000e-04,3.000e-04
 -4.2545,3.147e+00,2.585e+00,6.590e-02,1.916e-01,1.055e-01,1.656e-01,7.403e-01,5.782e-01,7.370e-02,9.810e-02,3.590e-02,4.030e-02,0.000e+00,0.000e+00,2.760e-02,4.730e-02,5.562e-01,7.907e-01,6.300e-03,5.000e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.099e-01,1.242e-01,1.283e-01,9.030e-02,5.000e-04,2.000e-04,1.000e-04,3.000e-04
 -4.2292,3.107e+00,3.809e+00,8.690e-02,1.851e-01,1.539e-01,1.644e-01,1.180e+00,5.939e-01,8.900e-02,9.350e-02,5.990e-02,3.940e-02,0.000e+00,0.000e+00,3.960e-02,4.820e-02,8.203e-01,7.800e-01,9.200e-03,5.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.691e-01,1.277e-01,1.949e-01,9.400e-02,8.000e-04,2.000e-04,3.000e-04,3.000e-04
 -4.2040,3.023e+00,2.300e+01,4.396e-01,1.775e-01,8.279e-01,1.610e-01,8.728e+00,5.914e-01,2.539e-01,8.960e-02,4.121e-01,3.740e-02,0.000e+00,0.000e+00,2.452e-01,4.790e-02,5.007e+00,7.594e-01,4.570e-02,5.100e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.292e+00,1.272e-01,1.108e+00,9.340e-02,8.400e-03,2.000e-04,1.500e-03,3.000e-04
 -4.1787,2.770e+00,9.481e+00,1.141e-01,1.530e-01,4.196e-01,1.432e-01,4.120e+00,5.447e-01,4.250e-02,8.440e-02,1.786e-01,3.390e-02,0.000e+00,0.000e+00,2.640e-02,4.350e-02,2.160e+00,6.937e-01,2.030e-02,4.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,6.499e-01,1.158e-01,3.062e-01,8.850e-02,4.900e-03,2.000e-04,7.000e-04,3.000e-04
 -4.1535,2.581e+00,1.146e+01,8.510e-02,1.360e-01,5.552e-01,1.309e-01,4.550e+00,5.123e-01,5.500e-02,8.000e-02,2.730e-01,3.100e-02,0.000e+00,0.000e+00,2.210e-02,4.050e-02,2.552e+00,6.451e-01,2.850e-02,4.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.961e-01,1.070e-01,3.758e-01,8.410e-02,6.100e-03,2.000e-04,1.300e-03,3.000e-04
 -4.1282,2.462e+00,9.077e+00,1.210e-01,1.208e-01,4.580e-01,1.205e-01,3.700e+00,4.917e-01,4.790e-02,7.820e-02,1.676e-01,2.910e-02,0.000e+00,0.000e+00,6.790e-02,3.820e-02,2.028e+00,6.132e-01,2.100e-02,4.600e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,5.094e-01,1.005e-01,4.312e-01,8.210e-02,3.900e-03,2.000e-04,1.300e-03,2.000e-04
 -4.1029,2.346e+00,6.914e+00,9.930e-02,1.059e-01,4.110e-01,1.101e-01,2.856e+00,4.713e-01,4.020e-02,7.660e-02,1.060e-01,2.740e-02,0.000e+00,0.000e+00,5.200e-02,3.610e-02,1.576e+00,5.824e-01,1.530e-02,4.400e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.695e-01,9.360e-02,2.445e-01,7.990e-02,2.400e-03,2.000e-04,1.400e-03,2.000e-04
 -4.0777,2.234e+00,7.097e+00,1.152e-01,9.150e-02,4.636e-01,1.003e-01,2.942e+00,4.508e-01,4.440e-02,7.480e-02,9.030e-02,2.620e-02,0.000e+00,0.000e+00,6.720e-02,3.420e-02,1.628e+00,5.530e-01,1.580e-02,4.200e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.678e-01,8.620e-02,2.200e-01,7.750e-02,2.200e-03,1.000e-04,1.900e-03,2.000e-04
 -4.0524,2.041e+00,7.288e+00,1.303e-01,7.400e-02,4.965e-01,8.690e-02,3.002e+00,4.100e-01,5.080e-02,7.070e-02,8.100e-02,2.410e-02,0.000e+00,0.000e+00,8.100e-02,3.110e-02,1.675e+00,5.036e-01,1.590e-02,3.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.661e-01,7.400e-02,2.119e-01,7.110e-02,2.100e-03,2.000e-04,1.900e-03,1.000e-04
 -4.0272,1.930e+00,7.942e+00,1.429e-01,5.690e-02,6.054e-01,7.860e-02,3.235e+00,3.853e-01,6.390e-02,6.820e-02,7.280e-02,2.460e-02,0.000e+00,0.000e+00,8.670e-02,2.850e-02,1.852e+00,4.750e-01,1.680e-02,3.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,4.308e-01,5.660e-02,1.784e-01,6.400e-02,2.200e-03,2.000e-04,2.000e-03,1.000e-04
 -4.0019,2.034e+00,5.851e+00,9.450e-02,5.630e-02,5.026e-01,8.540e-02,2.407e+00,4.145e-01,5.030e-02,6.520e-02,4.080e-02,3.210e-02,0.000e+00,0.000e+00,5.790e-02,2.880e-02,1.397e+00,5.026e-01,1.050e-02,3.900e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,3.933e-01,6.200e-02,9.150e-02,7.350e-02,1.500e-03,3.000e-04,1.000e-03,1.000e-04
 -3.9767,2.445e+00,3.408e+00,8.160e-02,6.220e-02,2.674e-01,1.041e-01,1.165e+00,5.110e-01,4.380e-02,7.140e-02,3.600e-02,4.410e-02,0.000e+00,0.000e+00,4.930e-02,3.290e-02,7.866e-01,6.056e-01,8.300e-03,4.800e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.321e-01,7.380e-02,6.260e-02,8.920e-02,9.000e-04,5.000e-04,8.000e-04,1.000e-04
